inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
INC|ANDHRA PRADESH|EAST GODAVARI|SUJATHA_COLLEGE_OF_NURSING|533125,Sujatha College Of Nursing,"Sujatha College Of Nursing, 4-418/1, Main Road, , Vill.- Dowlaiswaram, Tehsil- Rajahmundry(Rural), Distt.- East Godavari, Andhra Pradesh, Pin Code- 533125",Prasanna Satya Kumar Educational Society,East Godavari,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 30 (Thirty) | 45 (Forty Five),115,533125,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|EAST GODAVARI|SWATANTRA_COLLEGE_OF_NURSING|533105,Swatantra College Of Nursing,"Swatantra College Of Nursing, Gsl Trust Cancer Hospital Near Kambala Park , Rajamahendravaram, Distt.- East Godavari, Andhra Pradesh, Pin Code- 533105",G L S Trust,East Godavari,Andhra Pradesh,Private,M. Sc (N) | GNM | B.Sc(N),15 (Fifteen) Obg-3 Chn-4 Paed-4 Med-Surg-4 | 45 (Forty Five) | 100 (One Hundred),160,533105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|A_M_G_-_DR_SATYAVEDAM_SCHOOL_OF_NURSING|522616,A M G - Dr Satyavedam School Of Nursing,"A M G - Dr Satyavedam School Of Nursing, Post Box No:12,Gt Road,Amg Campus,, Vill.- Chilakaluripet, Tehsil- Chilakaluripet, Distt.- Guntur, Andhra Pradesh, Pin Code- 522616",A M G India International,Guntur,Andhra Pradesh,Private,GNM,40 (Forty),40,522616,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:48.200501
INC|ANDHRA PRADESH|GUNTUR|ASWINI_COLLEGE_OF_NURSING|522001,Aswini College Of Nursing,"Aswini College Of Nursing,, 15-1-17 Mangalagiri Road, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Aswini Rural And Urban Health Org,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:48.200501
INC|ANDHRA PRADESH|GUNTUR|EMMI_COLLEGE_OF_NURSING|522529,Emmi College Of Nursing,"Emmi College Of Nursing, 10-23/10, Huber Campus, Deenapur , Vill.- Phirangipuram, Tehsil- Phirangipuram, Distt.- Guntur, Andhra Pradesh, Pin Code- 522529",Rural Institute For Community Education,Guntur,Andhra Pradesh,Private,B.Sc(N) | GNM,30 (Thirty) | 30 (Thirty),60,522529,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:57.461126
INC|ANDHRA PRADESH|GUNTUR|EVANGELINE_BOOTH_COLLEGE_OF_NURSING|522124,Evangeline Booth College Of Nursing,"Evangeline Booth College Of Nursing, G B C Road, , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522124",The Salvation Army,Guntur,Andhra Pradesh,Private,GNM | B.Sc(N),45 (Forty Five) | 40 (Forty),85,522124,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:57.461126
INC|ANDHRA PRADESH|GUNTUR|GOVERNMENT_COLLEGE_OF_NURSING_-_BESIDE_G|522034,GOVERNMENT COLLEGE OF NURSING - Beside Govt. Fever Hospital,"Government College Of Nursing, Beside Govt. Fever Hospital, Gorantla , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522034",Andhra Pradesh,Guntur,Andhra Pradesh,Government,B.Sc(N) | M. Sc (N),"50 (Fifty) | 50 (Fifty) Paed-20, Med-Surg-06,Obg-10,Chn-06,Psy-08",100,522034,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
INC|ANDHRA PRADESH|GUNTUR|K_C_REDDY_SCHOOL_OF_NURSING|522438,K C Reddy School Of Nursing,"K C Reddy School Of Nursing, Jangamguntlapalem Village, Medikonduru Mandal, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522438",Balaji Educational Society,Guntur,Andhra Pradesh,Private,GNM | B.Sc(N),30 (Thirty) | 50 (Fifty),80,522438,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|GUNTUR|KATURI_COLLEGE_OF_NURSING|522019,Katuri College Of Nursing,"Katuri College Of Nursing, Aturi Medical College&Hospital Katuri Nagar, Edulapalem, Chinakondrupadu,, Guntur , Distt.- Guntur, Andhra Pradesh, Pin Code- 522019",Vignan Educational Foundation,Guntur,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 8 (Eight) Chn-4 Obg-4,108,522019,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|GUNTUR|KAVURI_SUBBA_RAO_COLLEGE_OF_NURSING|522006,Kavuri Subba Rao College Of Nursing,"Kavuri Subba Rao College Of Nursing, Ksr Nagar,Kalyani Nagar Extension,Palakaluru Road, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522006",Kavuri Subba Rao Educational Development Society,Guntur,Andhra Pradesh,Private,M. Sc (N) | GNM | B.Sc(N) | P B B.Sc(N),"25 (Twenty Five) Chn-5, Obg-5, Paed-5, Med-Surg-5, Psy-5 | 45 (Forty Five) | 50 (Fifty) | 30 (Thirty)",150,522006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|GUNTUR|KUGLER_COLLEGE_OF_NURSING|522001,Kugler College Of Nursing,"Kugler College Of Nursing, Kugler Hospital Campus, Kothapet, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Andhra Evangelical Lutheran Church,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|GUNTUR|LALITHA_COLLEGE_OF_NURSING|522001,Lalitha College Of Nursing,"Lalitha College Of Nursing,, Main Road, Old Guntur, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Lalitha Education Society,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|GUNTUR|MADALA_SAKUNTALA_BHASKAR_COLLEGE_OF_NURS|522006,Madala Sakuntala Bhaskar College Of Nursing,"Madala Sakuntala Bhaskar College Of Nursing, 10Th Line, Tarakarama Nagar, Vill.- Guntur, Tehsil- Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522006",Nagarjuna Education Society,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522006,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|GUNTUR|MOTHER_CARE_SCHOOL_OF_NURSING|522003,Mother Care School Of Nursing,"Mother Care School Of Nursing, Opp. Enadu Office, Subhodaya Grand, Pottur, Chennai Highway, Nh-16, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522003","A Society For Mother Care, Guntur",Guntur,Andhra Pradesh,Private,GNM,60 (Sixty),60,522003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
INC|ANDHRA PRADESH|GUNTUR|N_R_I_COLLEGE_OF_NURSING|522503,N R I College Of Nursing,"N R I College Of Nursing, N R I Academy Of Sciencs, Chinakakani, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522503",N R I Academy Of Scienes,Guntur,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N) | M. Sc (N),100 (One Hudred) | 30 (Thirty) | 20 (Twenty),150,522503,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
INC|ANDHRA PRADESH|GUNTUR|P_N_C_K_R_COLLEGE_OF_NURSING|522601,P N C K R College Of Nursing,"P N C K R College Of Nursing,, Palnad Road, , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522601",S V P N C Kr Educational Society,Guntur,Andhra Pradesh,Private,B.Sc(N) | GNM,50 (Fifty) | 45 (Forty Five),95,522601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
INC|ANDHRA PRADESH|GUNTUR|REPALLE_CHRISTIAN_COLLEGE_OF_NURSING|522265,Repalle Christian College Of Nursing,"Repalle Christian College Of Nursing,, 19Th Ward, Repalle ( M),, Repalle, Distt.- Guntur, Andhra Pradesh, Pin Code- 522265",Indian Rural Evangelical Fellowship,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522265,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|GUNTUR|S_I_M_S_COLLEGE_OF_NURSING|522001,S I M S College Of Nursing,"S I M S College Of Nursing, D No.404 409 Door No. 8-24-34/A,Mangaladas Nagar , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Southern Institute Of Medical Sciences,Guntur,Andhra Pradesh,Private,M. Sc (N) | GNM | B.Sc(N),20 (Twenty) 4 (Four) In Each Speciality | 40 (Forty) | 50 (Fifty),110,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|GUNTUR|S_I_M_S_INSTITUTE_OF_NURSING|522001,S I M S Institute Of Nursing,"S I M S Institute Of Nursing, 8-24-34, Mangaladas Nagar, Mangalgiri Road, Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Southern Instt. Of Med Sciences,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|GUNTUR|S_S_AND_N_COLLEGE_OF_NURSING|522601,S S And N College Of Nursing,"S S And N College Of Nursing, Palanaduroad, Vill.- Guntur, Tehsil- Narasaraopeta, Distt.- Guntur, Andhra Pradesh, Pin Code- 522601",Sri Subbaraya Narayana College Committee,Guntur,Andhra Pradesh,Private,B.Sc(N) | GNM,50 (Fifty) | 50 (Fifty),100,522601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|GUNTUR|SISTER_CARE_COLLEGE_OF_NURSING|522003,Sister Care College Of Nursing,"Sister Care College Of Nursing, Subhodaya Residency, Opp. Eenadu Office, Pottur, Chennai Highway, Nh-16, Vill.- Guntur, Tehsil- Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522003",Sister Care Education Society,Guntur,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 10 (Ten): Obg-3, Chn-3, Med-Surg-2, Psy-2 | 30 (Thirty)",90,522003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|GUNTUR|SRUTHI_SCHOOL_OF_NURSING|522309,Sruthi School Of Nursing,"Sruthi School Of Nursing, Gullapalli(V), Cherukupalli Mandal , Cherukupalli, Distt.- Guntur, Andhra Pradesh, Pin Code- 522309",Evuru Subba Rao Memorial Health Care And Educational Society,Guntur,Andhra Pradesh,Private,GNM | B.Sc(N) | M. Sc (N),40 (Forty) | 50 (Fifty) | 20 (Twenty) Chn-4 Med-Surg-4 Paed-4 Psy-4 Obg 4,110,522309,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|ST_ANNS_COLLEGE_OF_NURSING|522019,St Ann'S College Of Nursing,"St Ann's College Of Nursing, Chowdavaram, Guntur Rural Mandal, Guntur , Distt.- Guntur, Andhra Pradesh, Pin Code- 522019",Congregation Of Sisters Of St Anne,Guntur,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,522019,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|ST_JOSEPH_S_COLLEGE_OF_NURSING|522005,St Joseph' S College Of Nursing,"St Joseph' S College Of Nursing, Loyola Nagar, Nallapadu, , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522005",Society Of Jesus Mary And Joseph,Guntur,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 16 (Sixteen) | 20 (Twenty),86,522005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|ST_JOSEPHS_SCHOOL_OF_NURSING|522005,St Joseph'S School Of Nursing,"St Joseph's School Of Nursing, Loyola Nagar, Nallapadu,, Vill.- Nallapadu, Tehsil- Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522005",Society Of Jesus Mary And Joseph,Guntur,Andhra Pradesh,Private,GNM,45 (Forty Five),45,522005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|SWAMY_SCHOOL_OF_NURSING|522001,Swamy School Of Nursing,"Swamy School Of Nursing,, Mangalagiri Road, Mangaladas Nagar, , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Southern Institute Of Medical Sciences,Guntur,Andhra Pradesh,Private,GNM,60 (Sixty),60,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|TANVI_SCHOOL_OF_NURSING|522413,Tanvi School Of Nursing,"Tanvi School Of Nursing , 7-107, Opp. Gangamma Temple, Piduguralla, Distt.- Guntur, Andhra Pradesh, Pin Code- 522413",Dr.L.S Reddy Educational Society,Guntur,Andhra Pradesh,Private,GNM,60 (Sixty),60,522413,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|GUNTUR|VIJAYA_SCHOOL_OF_NURSING|522001,Vijaya School Of Nursing,"Vijaya School Of Nursing, Mangaladas Nagar, Vill.- Guntur, Tehsil- Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Sothern Institute Of Medical Sciences,Guntur,Andhra Pradesh,Private,GNM,45 (Forty Five),45,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
INC|ANDHRA PRADESH|KRISHNA|DR_C_SOBHANADRI_SIDDHARTHA_COLLEGE_OF_NU|521286,Dr. C Sobhanadri Siddhartha College Of Nursing,"Dr. C Sobhanadri Siddhartha College Of Nursing, Chinoutapalli Post, Gannavaram Mandal, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 521286",Siddhartha Academy Of General Technical Education,Krishna,Andhra Pradesh,Private,B.Sc(N),100 (One Hundred),100,521286,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:57.461126
INC|ANDHRA PRADESH|KRISHNA|DR_C_SOBHANADRI_SIDDHARTHA_SCHOOL_OF_NUR|521286,Dr. C. Sobhanadri Siddhartha School Of Nursing,"Dr. C. Sobhanadri Siddhartha School Of Nursing, Chinnoutpalli Post Gannavaram Mandal, Gannavaram , Distt.- Krishna, Andhra Pradesh, Pin Code- 521286",Siddhartha Academy Of General Technnical Education,Krishna,Andhra Pradesh,Private,GNM,40 (Forty),40,521286,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:57.461126
INC|ANDHRA PRADESH|KRISHNA|FLORENCE_NIGHTINGALE_SCHOOL_OF_NURSING|520008,Florence Nightingale School Of Nursing,"Florence Nightingale School Of Nursing, Gurunanaknagar Road Besides State Bank Of Hyderabad,Patamata, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520008",Sibar Educational Academy,Krishna,Andhra Pradesh,Private,GNM,30 (Thirty),30,520008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:07:57.461126
INC|ANDHRA PRADESH|KRISHNA|GOVERNMENT_COLLEGE_OF_NURSING_-_NEW_GGH_|520008,GOVERNMENT COLLEGE OF NURSING - New Ggh Campus,"Government College Of Nursing, New Ggh Campus,Vijayawada, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520008",Andhra Pradesh,Krishna,Andhra Pradesh,Government,B.Sc(N),60 (Sixty),60,520008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
INC|ANDHRA PRADESH|KRISHNA|METAS_ADVENTIST_COLLEGE_OF_NURSING|521201,Metas Adventist College Of Nursing,"Metas Adventist College Of Nursing, Giffard Memorial Hospital Of Seventh Day Adventists Nuzvid Po , Nuzvid, Distt.- Krishna, Andhra Pradesh, Pin Code- 521201",Metas Educational And Medical Society Of Seventh Day Adventists,Krishna,Andhra Pradesh,Private,B.Sc(N) | GNM,50 (Fifty) | 20 (Twenty),70,521201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
INC|ANDHRA PRADESH|KRISHNA|MOTHER_THERESA_SCHOOL_OF_NURSING|520003,Mother Theresa School Of Nursing,"Mother Theresa School Of Nursing, Door No. 24-28/7-10, Sundarnagar, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520003",Vijay Educational Society,Krishna,Andhra Pradesh,Private,GNM,60 (Sixty),60,520003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
INC|ANDHRA PRADESH|KRISHNA|NIMRA_COLLEGE_OF_NURSING|521456,Nimra College Of Nursing,"Nimra College Of Nursing, Nimra Nagar,Jupudi, Ibrahimpatnam, Vijayawada,Krishna Dt. Ap, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 521456",Nimra Educational Society,Krishna,Andhra Pradesh,Private,B.Sc(N),40 (Forty),40,521456,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:24.322006
INC|ANDHRA PRADESH|KRISHNA|RH_COLLEGE_OF_NURSING|521137,Rh College Of Nursing,"Rh College Of Nursing, 6-23,Apoorva Soudham, Bjr Nagar, Poranki, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 521137",Dr.Ramesh Health And Educational Society,Krishna,Andhra Pradesh,Private,B.Sc(N),60 (Sixty),60,521137,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|KRISHNA|ST_ANNS_HOSPITAL_SCHOOL_OF_NURSING|520002,St Ann'S Hospital School Of Nursing,"St Ann's Hospital School Of Nursing, M G Road, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520002",St Ann's Educational Society,Krishna,Andhra Pradesh,Private,GNM | B.Sc(N),45 (Forty Five) | 50 (Fifty),95,520002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
INC|ANDHRA PRADESH|KRISHNA|VIJAY_INSTITUTE_OF_MEDICAL_SCIENCES_MOTH|520003,Vijay Institute Of Medical Sciences Mother Theresa College Of Nursing,"Vijay Institute Of Medical Sciences Mother Theresa College Of Nursing, Sundarnagar D.D Road, Near Alluri Seetharama Raju Bridge,, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520003",Vijay Educational Society,Krishna,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 30 (Thirty),80,520003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
INC|ANDHRA PRADESH|KURNOOL|GOVERNMENT_COLLEGE_OF_NURSING_-_DOOR_NO_|518002,GOVERNMENT COLLEGE OF NURSING - Door No. 46/Gcon,"Government College Of Nursing, Door No. 46/Gcon, K-1, Opp. To Kotla Kisan Ghat, Kmc Campus, Budwarapeta, Kurnool, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",Government Of Andhra Pradesh,Kurnool,Andhra Pradesh,Government,M. Sc (N) | B.Sc(N) | P B B.Sc(N),"45 Med-Surg-10, Chn-10, Obg-10, Chn-10, Psy-5 | 100 (One Hundred) | 30 (Thirty)",175,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
INC|ANDHRA PRADESH|KURNOOL|GEETANJALI_COLLEGE_OF_NURSING|518002,Geetanjali College Of Nursing,"Geetanjali College Of Nursing, Gayathri Estate, Kurnool , Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",V G S Education And Service Society,Kurnool,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 20 (Twenty),70,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:05.974648
INC|ANDHRA PRADESH|KURNOOL|JMJ_COLLEGE_OF_NURSING|518001,J.M.J College Of Nursing,"J.M.J College Of Nursing, N.R. Pet, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518001","Society Of Jesus, Mary And Joseph",Kurnool,Andhra Pradesh,Private,B.Sc(N),60 (Sixty),60,518001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|KURNOOL|LAKSHMI_VENKATESH_T_G_COLLEGE_OF_NURSING|518004,Lakshmi Venkatesh T G College Of Nursing,"Lakshmi Venkatesh T G College Of Nursing, Near H.No.43/267, Behind Venkateswara Swamy Temple, New Sankal Bagh,, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518004",T G Lakshmi Venkatesh Educational Academy,Kurnool,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,518004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:15.164812
INC|ANDHRA PRADESH|KURNOOL|R_R_CHRISTIAN_COLLEGE_OF_NURSING|518002,R R Christian College Of Nursing,"R R Christian College Of Nursing, Plot No:42 &Amp; 45 Doctors Colony, Kurnool, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",God's Foundation Nursing Educational Society,Kurnool,Andhra Pradesh,Private,B.Sc(N) | GNM,45 (Forty Five) | 45 (Forty Five),90,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
INC|ANDHRA PRADESH|KURNOOL|RAYALASEEMA_COLLEGE_OF_NURSING|518002,Rayalaseema College Of Nursing,"Rayalaseema College Of Nursing, Doctor's Colony, B Camp Last, , Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",Sri Padmavathi Educational Soc,Kurnool,Andhra Pradesh,Private,B.Sc(N),50 (Fifty),50,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:33.499329
