inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Andhra Pradesh|East Godavari|SUJATHA COLLEGE OF NURSING,Sujatha College Of Nursing,"Sujatha College Of Nursing, 4-418/1, Main Road, , Vill.- Dowlaiswaram, Tehsil- Rajahmundry(Rural), Distt.- East Godavari, Andhra Pradesh, Pin Code- 533125",Prasanna Satya Kumar Educational Society,East Godavari,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N) | GNM,40 (Forty) | 30 (Thirty) | 45 (Forty Five),115,533125,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|Nellore|SUMA COLLEGE OF NURSING,Suma College Of Nursing,"Suma College Of Nursing, 15/466, 3Rd Street, Venkata Rama Puram, , Vill.- Nellore, Tehsil- Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524003",Suma Educational And Rural Development Society,Nellore,Andhra Pradesh,Private,B.Sc(N),40 (Forty),40,524003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|Guntur|SWAMY SCHOOL OF NURSING,Swamy School Of Nursing,"Swamy School Of Nursing,, Mangalagiri Road, Mangaladas Nagar, , Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Southern Institute Of Medical Sciences,Guntur,Andhra Pradesh,Private,GNM,60 (Sixty),60,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|East Godavari|SWATANTRA COLLEGE OF NURSING,Swatantra College Of Nursing,"Swatantra College Of Nursing, Gsl Trust Cancer Hospital Near Kambala Park , Rajamahendravaram, Distt.- East Godavari, Andhra Pradesh, Pin Code- 533105",G L S Trust,East Godavari,Andhra Pradesh,Private,M. Sc (N) | GNM | B.Sc(N),15 (Fifteen) Obg-3 Chn-4 Paed-4 Med-Surg-4 | 45 (Forty Five) | 100 (One Hundred),160,533105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|Chittoor|SWATHI SCHOOL OF NURSING,Swathi School Of Nursing,"Swathi School Of Nursing, Mangalam, Vill.- Mangalam Po, Tehsil- Tirupati Urban, Distt.- Chittoor, Andhra Pradesh, Pin Code- 517507",Swathi Nurse Training And Educational Development Society,Chittoor,Andhra Pradesh,Private,GNM,60 (Sixty),60,517507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|Guntur|TANVI SCHOOL OF NURSING,Tanvi School Of Nursing,"Tanvi School Of Nursing , 7-107, Opp. Gangamma Temple, Piduguralla, Distt.- Guntur, Andhra Pradesh, Pin Code- 522413",Dr.L.S Reddy Educational Society,Guntur,Andhra Pradesh,Private,GNM,60 (Sixty),60,522413,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|Vizianagaram|TIRUMALA SCHOOL OF NURSING,Tirumala School Of Nursing,"Tirumala School Of Nursing,, C/0 Tirumalamultispeciality Hospital Behind Hotel Mayura Near Rtc Complex, Vizianagaram, Distt.- Vizianagaram, Andhra Pradesh, Pin Code- 535003",Vizianagaram Educational And Research Institute Of Society,Vizianagaram,Andhra Pradesh,Private,GNM | B.Sc(N),40 (Forty) | 50 (Fifty),90,535003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:08:51.984455
Andhra Pradesh|Chittoor|VAGHDEVI COLLEGE OF NURSING,Vaghdevi College Of Nursing,"Vaghdevi College Of Nursing, #1-33, Mallamgunta, Chiguruvada Post, Tirupati Rural, Tirupati District, Andhra Pradesh, Tirupati, Distt.- Chittoor, Andhra Pradesh, Pin Code- 517505",Tota's Educational Trust,Chittoor,Andhra Pradesh,Private,B.Sc(N),60 (Sixty),60,517505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Ysr|VANI SCHOOL OF NURSING,Vani School Of Nursing,"Vani School Of Nursing, D No 3/166- B, Madras Road, Near Pratap Public School, Kadapa, Distt.- Ysr, Andhra Pradesh, Pin Code- 516002",Srinivasaeducational And Rural Development Society,Ysr,Andhra Pradesh,Private,GNM,60 (Sixty),60,516002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Vizianagaram|VENKATA PADMA SCHOOL OF NURSING,Venkata Padma School Of Nursing,"Venkata Padma School Of Nursing,, C M Street, , Vizianagaram, Distt.- Vizianagaram, Andhra Pradesh, Pin Code- 535004",Siddardha Educa Trust,Vizianagaram,Andhra Pradesh,Private,GNM,40 (Forty),40,535004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Srikakulam|VIJAY COLLEGE OF NURSING,Vijay College Of Nursing,"Vijay College Of Nursing, Plot 12, Sat Nagar, Av Road, Thavijayacherry, Srikakulam, Distt.- Srikakulam, Andhra Pradesh, Pin Code- 532005",Muni Educational Research And Welfare Society,Srikakulam,Andhra Pradesh,Private,B.Sc(N),40 (Forty),40,532005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Krishna|VIJAY INSTITUTE OF MEDICAL SCIENCES MOTHER THERESA COLLEGE OF NURSING,Vijay Institute Of Medical Sciences Mother Theresa College Of Nursing,"Vijay Institute Of Medical Sciences Mother Theresa College Of Nursing, Sundarnagar D.D Road, Near Alluri Seetharama Raju Bridge,, Vijayawada, Distt.- Krishna, Andhra Pradesh, Pin Code- 520003",Vijay Educational Society,Krishna,Andhra Pradesh,Private,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 30 (Thirty),80,520003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Visakhapatnam|VIJAY KRISHNA COLLEGE OF NURSING,Vijay Krishna College Of Nursing,"Vijay Krishna College Of Nursing, Dr.No.32-12-329/5,Krishi Hospital Road, Sheelanagar, B.H.P.V Post, , Vill.- Sheelanagar, Tehsil- Visakhapatnam, Distt.- Visakhapatnam, Andhra Pradesh, Pin Code-",Esskay Educational Society,Visakhapatnam,Andhra Pradesh,Private,P B B.Sc(N) | B.Sc(N),30 (Thirty) | 50 (Fifty),80,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Kurnool|VIJAYA COLLEGE OF NURSING,Vijaya College Of Nursing,"Vijaya College Of Nursing,, D.No. 8-122, Nh-44, Lakshmipuram(V),, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518218",Vijaya Educational And Rural Development Society,Kurnool,Andhra Pradesh,Private,B.Sc(N) | M. Sc (N),"50 (Fifty) | 16 ; Med-Surg-4, Obg-4, Paed-4, Chn-4",66,518218,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Guntur|VIJAYA SCHOOL OF NURSING,Vijaya School Of Nursing,"Vijaya School Of Nursing, Mangaladas Nagar, Vill.- Guntur, Tehsil- Guntur, Distt.- Guntur, Andhra Pradesh, Pin Code- 522001",Sothern Institute Of Medical Sciences,Guntur,Andhra Pradesh,Private,GNM,45 (Forty Five),45,522001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Nellore|VIJAYA SCHOOL OF NURSING,Vijaya School Of Nursing,"Vijaya School Of Nursing, Vissa Vavilletipadu, Dhanalakshmi Puram,, Nellore, Distt.- Nellore, Andhra Pradesh, Pin Code- 524003",Vijaya Krishna Charitable Society,Nellore,Andhra Pradesh,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),30 (Thirty) | 50 (Fifty) | 20 (Twenty) Chn-5 Obg-5 Med-Surg-5 Paed-5 | 30 (Thirty),130,524003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Visakhapatnam|VISAKHA SCHOOL OF NURSING,Visakha School Of Nursing,"Visakha School Of Nursing, D No 50-60-1, Rajendra Nagar, Near Apoorva Hospital , Visakhapatnam, Distt.- Visakhapatnam, Andhra Pradesh, Pin Code- 530016",Murali Krishna Educational Society,Visakhapatnam,Andhra Pradesh,Private,GNM,40 (Forty),40,530016,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Kurnool|VISWABHARATHI COLLEGE OF NURSING,Viswabharathi College Of Nursing,"Viswabharathi College Of Nursing, Viswabharathi Hospital,Gayathri Estate, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518002",Viswabharathi Educational Society,Kurnool,Andhra Pradesh,Private,M. Sc (N) | B.Sc(N) | GNM,"17 (Seventeen) Med-Surg-6, Paed=3, Obg-5, Psy-3 | 50 (Fifty) | 30 (Thirty)",97,518002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
Andhra Pradesh|Kurnool|VISWASHANTHI COLLEGE OF NURSING,Viswashanthi College Of Nursing,"Viswashanthi College Of Nursing, Rt Nagar, Near Penchikalapadu, Bellary Road, Kurnool, Distt.- Kurnool, Andhra Pradesh, Pin Code- 518467",Viswabharathi Educational Society,Kurnool,Andhra Pradesh,Private,B.Sc(N),100 (One Hundred),100,518467,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:09:01.176528
