inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Punjab|Mohali|UNIVERSAL INSTITUTE OF NURSING,Universal Institute Of Nursing,"Universal Institute Of Nursing, Ambalachandigarh Expy, Highway, Lalruballopur ,Dera Bassi, Punjab 140501, Lalru, Distt.- Mohali, Punjab, Pin Code- 140501",Universal Educational Society,Mohali,Punjab,Private,ANM | GNM | B.Sc(N),50 (Fifty) | 60 (Sixty) | 50 (Fifty),160,140501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:39.378931
Punjab|Faridkot|UNIVERSITY COLLEGE OF NURSING FARIDKOT,University College Of Nursing Faridkot,"University College Of Nursing Faridkot, University College Of Nursing, Sadiq Road, Faridkot, Punjab, India, Faridkot, Distt.- Faridkot, Punjab, Pin Code- 151203","Baba Farid University Of Health Sciences, Faridkot",Faridkot,Punjab,Private,Nurse Practitioner in Emergency and Trauma Care | Nurse Practitioner in Mental Health (NPMH) | Nurse Practitioner in Neonatal | Nurse Practitioner in Anesthesia | Nurse Practitioner in Peadiatric | GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Oncology Nursing | Post Basic Diploma in Neonatal nursing,"20 (Twenty) | 20 (Twenty) | 30 (Thirty) | 10 (Ten) | 20 (Twenty) | 50 (Fifty) | 100 (One Hundred) | 30 (Thirty) : MED-SURG-11 (INCLUDING 05 SEATS FORENSIC NURSING), PAED-6, OBG-5, CHN-6, PSY-2 | 35 (Thirty Five) | 10 (Ten) | 10 (Ten)",335,151203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Nawanshahar|UNIVERSITY COLLEGE OF NURSING,University College Of Nursing,"University College Of Nursing, Lamrin Tech Skills University Punjab, Lamrin Tech Skills University Punjab Village Rail Majra Tehsil Balachaur Distt Nawanshahr, Rail Majra, Near Ropar City, Distt.",University College Of Nursing Lamrin Tech Skills University Punjab,Nawanshahar,Punjab,Private,GNM | B.Sc(N),30 (Thirty) | 40 (Forty),70,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Fazilka|UNIVERSITY INSTITUTE OF NURSING,University Institute Of Nursing,"University Institute Of Nursing, Opposite To Sacred Heart Convent School, Jalalabad, Distt.- Fazilka, Punjab, Pin Code- 152024",Baba Farid University Of Health Sciences,Fazilka,Punjab,Government,B.Sc(N) | P B B.Sc(N),40 (Forty) | 30 (Thirty),70,152024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Gurdaspur|V M S SCHOOL OF NURSING,V M S School Of Nursing,"V M S School Of Nursing, Sekhri House, Outside Pahari Gate, Batala , Distt.- Gurdaspur, Punjab, Pin Code- 143505",Shri Vishwa Mitter Sekhri Cheritable Society,Gurdaspur,Punjab,Private,B.Sc(N) | ANM | GNM | P B B.Sc(N),40 (Forty) | 45 (Forty Five) | 60 (Sixty | 30 (Thirty),175,143505,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Mohali|VICTOR INSTITUTE OF NURSING & PARAMEDICAL SCIENCES,Victor Institute Of Nursing & Paramedical Sciences,"Victor Institute Of Nursing & Paramedical Sciences, Ranwan, Tehsil - Khamrnon, Khamanon , Distt.- Mohali, Punjab, Pin Code- 140802",Victor Education Society,Mohali,Punjab,Private,GNM,60 (Sixty),60,140802,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Sangrur|VIDYA JOYTI COLLEGE OF NURSING,Vidya Joyti College Of Nursing,"Vidya Joyti College Of Nursing, Kotra Lehel, Jakhal Road, Lehragaga , Distt.- Sangrur, Punjab, Pin Code- 148031",Sant Baba Attar Singh Ji Welfare Charitable Society,Sangrur,Punjab,Private,ANM | GNM,50 (Fifty) | 60 (Sixty),110,148031,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Sangrur|VIDYA SAGAR NURSING COLLEGE,Vidya Sagar Nursing College,"Vidya Sagar Nursing College, Village - Daulatpur , Dhuri, Distt.- Sangrur, Punjab, Pin Code- 148024",Vidya Sagar International Educational And Social Welfare Society,Sangrur,Punjab,Private,GNM | ANM,60 (Sixty) | 60 (Sixty),120,148024,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Mansa|VIDYA SAGAR SCHOOL OF NURSING,Vidya Sagar School Of Nursing,"Vidya Sagar School Of Nursing, Budhlada Road, Bhikhi, Distt.- Mansa, Punjab, Pin Code- 151504",Shri Ganesh Educational Society,Mansa,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (FORTY),70,151504,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
Punjab|Mansa|VIDYASAGAR INSTITUTE OF NURSING,Vidyasagar Institute Of Nursing,"Vidyasagar Institute Of Nursing, Sardulgarh Ratia Road, Ahlupur, Sardoolgarh, Distt.- Mansa, Punjab, Pin Code- 151507",Malwa Educational Society,Mansa,Punjab,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,151507,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:34:48.156363
