inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Tamilnadu|Dindigul|CHRISTIAN COLLEGE OF NURSING,Christian College Of Nursing,"Christian College Of Nursing, Christian Fellowship Community Health Centre, Ambilikkai, Distt.- Dindigul, Tamilnadu, Pin Code- 624612",Christian Fellowship Community Health Centre,Dindigul,Tamilnadu,Private,B.Sc(N),50 (Fifty),50,624612,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:08.590019
Tamilnadu|Dindigul|CHRISTIAN FELLOWSHIP HOSPITAL,Christian Fellowship Hospital,"Christian Fellowship Hospital, Oddanchatram, Oddanchatram, Distt.- Dindigul, Tamilnadu, Pin Code- 624619",The Christian Fellowship,Dindigul,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,624619,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Erode|CHURCH OF SOUTH INDIA SCHOOL OF NURSING,Church Of South India School Of Nursing,"Church Of South India School Of Nursing, Csi Hospital, Brouth Road, Erode, Distt.- Erode, Tamilnadu, Pin Code- 638001",Church Of South India,Erode,Tamilnadu,Private,GNM,20 (Twenty),20,638001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Dindigul|CLAUDINE SCHOOL OF NURSING,Claudine School Of Nursing,"Claudine School Of Nursing , Chellampatty Village, Sitharevu Panchayat, Vill.- Batlagundu, Tehsil- Athoor, Distt.- Dindigul, Tamilnadu, Pin Code- 624202",Congregation Of The Sisters Of The Cross Of Chavanod,Dindigul,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 60 (Sixty),80,624202,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Coimbatore|COLLEGE OF NURSING SRI RAMAKRISHNA INSTITUTE OF PARAMEDICAL SCIENCES,College Of Nursing Sri Ramakrishna Institute Of Paramedical Sciences,"College Of Nursing Sri Ramakrishna Institute Of Paramedical Sciences, 395, Sarojini Naidu Road, Sidhapudur, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641044",S N R Sons Charitable Trust,Coimbatore,Tamilnadu,Private,M. Sc (N) | B.Sc(N),"30 (Thirty) Med Surg-6, Paed-6, Obg-6, Chn-6, Psy-6 | 100 (One Hundred)",130,641044,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Vellore|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Christian Medical College, Ida Scudder Road, Vill.- Vellore, Tehsil- Vellore, Distt.- Vellore, Tamilnadu, Pin Code- 632004",Christian Medical College,Vellore,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | Post Basic Diploma in Operation Room Nursing | Post Basic Diploma in Cardio Thoracic Nursing | P B B.Sc(N) | Post Basic Diploma in Neurology Nursing | Post Basic Diploma in Psychiatric nsg. | Post Basic Diploma in Critical care nursing | Post Basic Diploma in Emergency & Disaster Nursing | Post Basic Diploma in Oncology Nursing | Post Basic Diploma in Ortho and Rehabilitation Nsg | Post Basic Diploma in Geriatric Nursing | Post Basic Diploma in Neonatal nursing | Post Basic Diploma in Haematology (including stem cell transplant) Nursing-Residency Programme | Post Basic Diploma in Burns & Reconstructive Surgery Nursing-Residency Programme,100 (One Hundred) | 100 (One Hundred) | 29 (Twenty Nine) Med-Surg-10 Chn-5 Paed-5 Psy-4 Obg-5 | 15 (Fifteen) | 15 (Fiftten) | 50 (Fifty) | 15 (Fifteen) | 20 (Twenty) | 20 (Twenty) | 20 (Twenty) | 20 (Twenty) | 20 (Twenty) | 10 (Ten) | 15 (Fifteen | 20 (Twenty) | 20 (Twenty),489,632004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Chennai|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Madras Medical College, E V R Salai, Chennai, Distt.- Chennai, Tamilnadu, Pin Code- 600003",Government Of Tamilnadu,Chennai,Tamilnadu,Government,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | Post Basic Diploma in Critical care nursing | Post Basic Diploma in Neonatal nursing | Nurse Practitioner in Midwifery,50 (Fifty) | 40 (Forty) 8 In Each Speciality | 40 (Forty) | 20 (Twenty) | 20 (Twenty) | 30 (Thirty),200,600003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Theni|COLLEGE OF NURSING,College Of Nursing,"College Of Nursing, Periyakulam, Govt Theni Medical College, Theni, Distt.- Theni, Tamilnadu, Pin Code- 625512",Tamilnadu,Theni,Tamilnadu,Government,B.Sc(N),50 (Fifty),50,625512,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:16.547243
Tamilnadu|Madurai|CRESCENT YOUSUF ZULAIKHA SCHOOL OF NURSING,Crescent Yousuf Zulaikha School Of Nursing,"Crescent Yousuf Zulaikha School Of Nursing , Seethakathi Nagar, Chathirapatti, Distt.- Madurai, Tamilnadu, Pin Code- 625014",All India Islamic Foundation,Madurai,Tamilnadu,Private,GNM,40 (Forty),40,625014,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Tiruchirappalli|CSI MISSION GENERAL HOSPITAL,Csi Mission General Hospital,"Csi Mission General Hospital, , School Of Nursing, Woriur, , Trichirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620003",Csi Mission General Hospital,Tiruchirappalli,Tamilnadu,Private,GNM,20 (Twenty),20,620003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Namakkal|DEEPTHI COLLEGE OF NURSING,Deepthi College Of Nursing,"Deepthi College Of Nursing , Kalinaikanur Velagoundanpatty, Vill.- Kalinaickanur, Tehsil- Namakkal, Distt.- Namakkal, Tamilnadu, Pin Code- 637212",Dharshini Educational And Charitable Trust,Namakkal,Tamilnadu,Private,B.Sc(N),100 (One Hundred),100,637212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Nilgiris|DEVAMATHA SCHOOL OF NURSING,Devamatha School Of Nursing,"Devamatha School Of Nursing, Run By H.F.Mission Hospital, Kookalthorai Po, Kotagiri, Distt.- Nilgiris, Tamilnadu, Pin Code- 643217",Social Service Guild Of Assisi Sisters,Nilgiris,Tamilnadu,Private,GNM,20 (Twenty),20,643217,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Perambalur|DHANALAKSHMI SRINIVASAN COLLEGE OF NURSING,Dhanalakshmi Srinivasan College Of Nursing,"Dhanalakshmi Srinivasan College Of Nursing, 274/C Thuraiyur Main Road, Perambalur, Distt.- Perambalur, Tamilnadu, Pin Code- 621212",Dhanalakshmi Srinivasan Charitable And Educational Trust,Perambalur,Tamilnadu,Private,ANM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),20 (Twenty) | 100 (One Hundred) | 15 (Fifteen) 03 In Each Speciality | 20 (Twenty),155,621212,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Tiruchirappalli|DHANALAKSHMI SRINIVASAN UNIVERSITY COLLEGE OF NURSING,Dhanalakshmi Srinivasan University College Of Nursing,"Dhanalakshmi Srinivasan University College Of Nursing, Nh 45 Trichy Chennai Trunk Road Near Tollplaza Samayapuram Trichirappalli 621112, Trichirappalli, Distt.- Tiruchirappalli, Tamilnadu, Pin Code",Dhanalakshmi Srinivasan University,Tiruchirappalli,Tamilnadu,Private,B.Sc(N),100 (Hundred),100,621112,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Namakkal|DHANVANTRI COLLEGE OF NURSING,Dhanvantri College Of Nursing,"Dhanvantri College Of Nursing , Ganpathypuram, No.1, Ranganoor Road, Sanakri (West), , Erode, Distt.- Namakkal, Tamilnadu, Pin Code- 638003",U.R.G. Charitable Trust,Namakkal,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),100 (One Hundred) | 14 (Fourteen) Med-Surg-6 Psy-2 Chn-2 Obg-2 Paed-2 | 30 (Thirty),144,638003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Salem|DHARAN NURSING COLLEGE AND DHARAN SCHOOL OF NURSING,Dharan Nursing College And Dharan School Of Nursing,"Dharan Nursing College And Dharan School Of Nursing, S.F.No.231/1B, 232/1B, 233/2A, 234/3D, 269/5A, Panamathupatti Village &Amp; Town Panchayar Panamarathupatti To Kammalapatty Road, Vill.- Panamarathup",Dharan Educational Charitable Trust,Salem,Tamilnadu,Private,ANM | B.Sc(N),60 (Sixty) | 100 (One Hundred),160,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Erode|DHARMARATHNAKARA DR MAHALINGAM INSTITUTE OF PARAMEDICAL SCIENCES AND RESEARCH,Dharmarathnakara Dr Mahalingam Institute Of Paramedical Sciences And Research,"Dharmarathnakara Dr Mahalingam Institute Of Paramedical Sciences And Research , Sakthinagar (Po), Vill.- Appakudal, Tehsil- Bhavani, Distt.- Erode, Tamilnadu, Pin Code- 638315",Sri Adichunchanagiri Shikshana Trust,Erode,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),20 (Twenty) | 50 (Fifty) | 20 (Twenty),90,638315,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Dharmapuri|DNV SCHOOL OF NURSING,Dnv School Of Nursing,"Dnv School Of Nursing , No.7 Rajagopal Gounder Street, Dharmapuri, Distt.- Dharmapuri, Tamilnadu, Pin Code- 636701",D.N.Vadivel Rajammal Educational And Charitable Trus,Dharmapuri,Tamilnadu,Private,GNM,20 (Twenty),20,636701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Pudukkottai|DOCTOR'S SCHOOL OF NURSING,Doctor's School Of Nursing,"Doctor's School Of Nursing, Thanjavur Main Road, Koolaiyanviduthy, Manaviduthy Post, Pudukkottai, Distt.- Pudukkottai, Tamilnadu, Pin Code- 622203",Doctors Educational And Charitable Trust,Pudukkottai,Tamilnadu,Private,GNM,40 (Forty),40,622203,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Coimbatore|DR ALVA PARAMEDICAL EDUCATIONAL INSTITUTE,Dr Alva Paramedical Educational Institute,"Dr Alva Paramedical Educational Institute, 74/ A2, Meenkarai Road, Ambarampalayam, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 642103",Dr Alva Educational And Charity Trust,Coimbatore,Tamilnadu,Private,GNM,20 (Twenty),20,642103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Chennai|DR KAMAKSHI COLLEGE OF NURSING,Dr Kamakshi College Of Nursing,"Dr Kamakshi College Of Nursing , No.1, Radial Road, Pallikaranai, Chennai-600100., Pallikaranai, Distt.- Chennai, Tamilnadu, Pin Code- 600100",Dr Kamakshi Healthcare And Educational Trust,Chennai,Tamilnadu,Private,B.Sc(N),40 (Forty),40,600100,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Kanyakumari|DR KUMARASWAMI HEALTH CENTRE COLLEGE OF NURSING,Dr Kumaraswami Health Centre College Of Nursing,"Dr Kumaraswami Health Centre College Of Nursing, Perumalpuram, Kottaram, Vill.- Kottaram, Tehsil- Agasteeswaram, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629703",Indian Medical Centre,Kanyakumari,Tamilnadu,Private,B.Sc(N) | GNM,50 (Fifty) | 20 (Twenty),70,629703,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Thiruvallur|DR MKL NURSING COLLEGE,Dr Mkl Nursing College,"Dr Mkl Nursing College, No 62/263/5 Orakkadu Village,Sholavaram Panchayat Union,Ponneri Taluk, Orakkadu, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600067",Dr Mk Loganathan Educational Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,600067,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Tiruchirappalli|DR. G. SAKUNTHALA,Dr. G. Sakunthala,"Dr. G. Sakunthala,School Of Nursing, Keela Street, Murungappaettai, Mutharasanallur(Po), Srirangam(Tk), Trichy , Distt.- Tiruchirappalli, Tamilnadu, Pin Code- 620101",Dr.G.Viswanathan Institute Of Medical Sciences,Tiruchirappalli,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N),"20 (Twenty) | 50 (Fifty) | 9 (Nine) Med Surg-2, Paed-4, Obg-3",79,620101,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Kanyakumari|DR. JEYASEKHARAN COLLEGE OF NURSING,Dr. Jeyasekharan College Of Nursing,"Dr. Jeyasekharan College Of Nursing, 3-269, Chavalakarakonam, Gurukulam Road, Asaripallam, Nagercoil, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629201",Dr. Jeyasekharan Medical Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N) | GNM,60 (Sixty) | 20 (Twenty),80,629201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Villuppuram|E.S. SCHOOL OF NURSING,E.S. School Of Nursing,"E.S. School Of Nursing, Chennai Trichy Highway (Nh-45), E.S. Nagar, V.Salai, Vill.- V.Salai, Tehsil- Vikkiravandi, Distt.- Villuppuram, Tamilnadu, Pin Code- 605652",Shantha Medical Foundation,Villuppuram,Tamilnadu,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N) | M. Sc (N),40 (Forty) | 60 (Sixty) | 100 (One Hundred) | 50 (Fifty) | 25 5 In Each Speciality,275,605652,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:23.073853
Tamilnadu|Coimbatore|ELLEN COLLEGE OF NURSING,Ellen College Of Nursing,"Ellen College Of Nursing, Navakkarai, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641105",Royal Educational Foundations,Coimbatore,Tamilnadu,Private,B.Sc(N) | M. Sc (N),50 (Fifty) | 25 (Twenty Five),75,641105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Coimbatore|ENNAM COLLEGE OF NURSING,Ennam College Of Nursing,"Ennam College Of Nursing, Elur Post, Solavampalayam Village, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641032",Ennam Educational Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,641032,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Thiruvallur|FACULTY OF NURSING,Faculty Of Nursing,"Faculty Of Nursing, Dr M G R Educational Research Institute, Periyar E.V.R. High Road, Velappanchavadi, Distt.- Thiruvallur, Tamilnadu, Pin Code- 600077",Dr. M.G.R. Educational And Resarch Institute,Thiruvallur,Tamilnadu,Private,B.Sc(N) | M. Sc (N),100 (One Hundred) | 25 (Twenty Five) 5 In Each Specialty,125,600077,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Tiruvannamalai|FLORENCE NIGHTINGALE SCHOOL OF NURSING,Florence Nightingale School Of Nursing,"Florence Nightingale School Of Nursing, Samabanthanur Village, Somasipadi Post, Tiruvannamalai , Distt.- Tiruvannamalai, Tamilnadu, Pin Code- 606611",Rangammal Memorial Rehabilitation Society,Tiruvannamalai,Tamilnadu,Private,GNM,40 (Forty),40,606611,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Thiruvallur|G R T COLLEGE OF NURSING,G R T College Of Nursing,"G R T College Of Nursing, G R T Mahalakshmi Nagar, Chennai - Tirupathi Highway, Vill.- Perugalathur, Tehsil- Tiruttani, Distt.- Thiruvallur, Tamilnadu, Pin Code- 631209",G R T Mahalakshmi Educational Charitable Trust,Thiruvallur,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,631209,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Dindigul|G.T.N.COLLEGE OF NURSING,G.T.N.College Of Nursing,"G.T.N.College Of Nursing, Gtn College Of Nursing, Old Karur Road, Dindigul-05, Dindigul, Distt.- Dindigul, Tamilnadu, Pin Code- 624005",G.T.Narayana Swamy Naidu Charities Trust,Dindigul,Tamilnadu,Private,ANM,40 (Forty),40,624005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Coimbatore|GANGA SCHOOL OF NURSING,Ganga School Of Nursing,"Ganga School Of Nursing, Sf.No 442Vattamalaipalayam Nggo Colony, Vill.- Coimbatore, Tehsil- Perianaicken Palayam, Distt.- Coimbatore, Tamilnadu, Pin Code- 641022",Shanmuganathan Kanakavalli Medical Education And Research Foundation,Coimbatore,Tamilnadu,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),20 (Twenty) | 50 (Fifty) | 10 (Ten) | 40 (Forty),120,641022,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Coimbatore|GEM INSTITUTE OF NURSING EDUCATION & RESEARCH,Gem Institute Of Nursing Education & Research,"Gem Institute Of Nursing Education & Research, 4/146, Peedampalli, Ondipudur Via, Vill.- Peedampalli, Tehsil- Soolur, Distt.- Coimbatore, Tamilnadu, Pin Code- 641016",Gem Digestive Diseases Foundation,Coimbatore,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,641016,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Kanyakumari|GLOBAL COLLEGE OF NURSING,Global College Of Nursing,"Global College Of Nursing, Edavilagam Nattalam , Vill.- Nattalam, Tehsil- Killiyoor, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629195",Immanuel Arasar International Institute Of Science And Technology Educational And Charitable Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N) | GNM,100 (One Hundred) | 25 (Twenty Five) 5 In Each Speciality | 30 (Thirty) | 40 (Forty),195,629195,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Madurai|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing, Madurai, Vill.- Madurai, Tehsil- Madurai East, Distt.- Madurai, Tamilnadu, Pin Code- 625020",Govt Of Tamilnadu,Madurai,Tamilnadu,Government,M. Sc (N) | B.Sc(N),"25; Med-Surg-5, Pae-5, Psy-5, Obg-5, Chn-5 | 50 (Fifty)",75,625020,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Cuddalore|GOVERNMENT COLLEGE OF NURSING,Government College Of Nursing,"Government College Of Nursing,, Cuddalore, Vill.- Annamalai Nagar, Tehsil- Kumaratchi, Distt.- Cuddalore, Tamilnadu, Pin Code- 608002",Govt Of Tamilnadu,Cuddalore,Tamilnadu,Private,M. Sc (N) | B.Sc(N),"36 - Med-Surg-8, Chn-8, Paed-8, Obg-8, Psy-4 | 100 (One Hundred)",136,608002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Cuddalore|GOVERNMENT CUDDALORE MEDICAL COLLEGE AND HOSPITAL SCHOOL OF NURSING,Government Cuddalore Medical College And Hospital School Of Nursing,"Government Cuddalore Medical College And Hospital School Of Nursing , Annamalai Nagar, Chidambaram, Vill.- Annamalinagar, Tehsil- Kumaratchi, Distt.- Cuddalore, Tamilnadu, Pin Code- 608002",Government,Cuddalore,Tamilnadu,Private,GNM,20 (Twenty),20,608002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Virudhunagar|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, Government Head Quarters Hospital, Ramamoorthy Road,, Virudhunagar, Distt.- Virudhunagar, Tamilnadu, Pin Code- 626001",Tamilnadu,Virudhunagar,Tamilnadu,Government,GNM,100 (One Hundred),100,626001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Kancheepuram|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, Government Headquarters Hospital, Kancheepuram, Distt.- Kancheepuram, Tamilnadu, Pin Code- 631501",Govt. Of Tamil Nadu,Kancheepuram,Tamilnadu,Government,GNM,50 (Fifty),50,631501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Salem|GOVT COLLEGE OF NURSING,Govt College Of Nursing,"Govt College Of Nursing, Govt Mohan Kumaramangalam Medical College, Salem, , Distt.- Salem, Tamilnadu, Pin Code- 636030",Govt Of Tamilnadu,Salem,Tamilnadu,Government,B.Sc(N) | P B B.Sc(N),50 (Fifty) | 50 (Fifty),100,636030,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:30.185568
Tamilnadu|Ramanathapuram|GOVT HEADQUATERS HOSPITAL,Govt Headquaters Hospital,"Govt Headquaters Hospital, Ramnad, Ramnathapuram, Distt.- Ramanathapuram, Tamilnadu, Pin Code- 623501",Govt Of Tamilnadu,Ramanathapuram,Tamilnadu,Government,GNM,100 (One Hundred),100,623501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Vellore|GOVT VELLORE MEDICAL COLLEGE HOSPITAL,Govt Vellore Medical College Hospital,"Govt Vellore Medical College Hospital, Adukkambarai, Vellore, Distt.- Vellore, Tamilnadu, Pin Code- 632001",Tamilnadu,Vellore,Tamilnadu,Government,GNM,100 (One Hundred),100,632001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Cuddalore|GOVT. SCHOOL OF NURSING,Govt. School Of Nursing,"Govt. School Of Nursing , Govt. Head Quarters Hospital , Cuddalore, Distt.- Cuddalore, Tamilnadu, Pin Code- 607001",Govt Of Tamilnadu,Cuddalore,Tamilnadu,Government,GNM,50 (Fifty),50,607001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Kanyakumari|GRACE COLLEGE OF NURSING,Grace College Of Nursing,"Grace College Of Nursing, Andiyankattuvilai,, Vill.- Padanthalumoodu, Tehsil- Munchirai, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629163",Grace Educational And Charitable Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N) | P B B.Sc(N) | GNM,50 (Fifty) | 30 (Thirty) | 20 (Twenty),100,629163,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Chengalpattu|HINDU MISSION SCHOOL OF NURSING,Hindu Mission School Of Nursing,"Hindu Mission School Of Nursing, No 103, G S T Road, Tambaram West, Vill.- Tambaram, Tehsil- Chengalpattu, Distt.- Chengalpattu, Tamilnadu, Pin Code- 600045",Hindu Mission Hospital,Chengalpattu,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 40 (Forty),60,600045,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Coimbatore|HINDUSTHAN COLLEGE OF NURSING,Hindusthan College Of Nursing,"Hindusthan College Of Nursing, Udayampalayam Road, Nava India, Coimbatore, Distt.- Coimbatore, Tamilnadu, Pin Code- 641028",Hindusthan Educational And Charitable Trust,Coimbatore,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,641028,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Sivaganga|IMMACULATE SCHOOL OF NURSING,Immaculate School Of Nursing,"Immaculate School Of Nursing, St.Joseph's Hospital Campus, Vill.- Puliyal, Tehsil- Devakottai, Distt.- Sivaganga, Tamilnadu, Pin Code- 630312",The Immaculate Conception Women Development Social Service Society,Sivaganga,Tamilnadu,Private,GNM | B.Sc(N),20 (Twenty) | 50 (Fifty),70,630312,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
Tamilnadu|Kanyakumari|IMMANUEL ARASAR COLLEGE OF NURSING,Immanuel Arasar College Of Nursing,"Immanuel Arasar College Of Nursing, Edaivilagam Nattalam, Marthandam, Distt.- Kanyakumari, Tamilnadu, Pin Code- 629165",Immanuel Arasar International Institute Of Science And Technology Educational And Charitable Trust,Kanyakumari,Tamilnadu,Private,B.Sc(N),60 (Sixty),60,629165,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:37:36.649109
