inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Karnataka|Chitradurga|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, District Hospital Chitradurga , Chitradurga, Distt.- Chitradurga, Karnataka, Pin Code- 577501",Karnataka,Chitradurga,Karnataka,Government,GNM,20 (Twenty),20,577501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, Fort, Bengalore, Bengaluru, Distt.- Bangalore, Karnataka, Pin Code- 560002",Bmcri,Bangalore,Karnataka,Government,GNM,45 (Forty Five),45,560002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Vijayapura|GOVERNMENT SCHOOL OF NURSING,Government School Of Nursing,"Government School Of Nursing, Government School Of Nursing District Hospital Bijapur , Bijapur, Distt.- Vijayapura, Karnataka, Pin Code- 586102",Karanatak,Vijayapura,Karnataka,Government,GNM,30 (Thirty),30,586102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Mysore|GOVT. NURSING COLLEGE,Govt. Nursing College,"Govt. Nursing College, Mysore Medical College, Irwin Road, , Mysore , Distt.- Mysore, Karnataka, Pin Code- 570001",Mysore Medical College And Research Institute,Mysore,Karnataka,Government,B.Sc(N),100 (One Hundred),100,570001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|GREEN CITY COLLEGE OF NURSING,Green City College Of Nursing,"Green City College Of Nursing, No.259/B, Bommasandra Industrial Area, Hosur Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560099",Btl Educational Trust For Rural Development,Bangalore,Karnataka,Private,B.Sc(N),60 (Sixty),60,560099,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|GRV NURSING INSTITUTES,Grv Nursing Institutes,"Grv Nursing Institutes, No 21/3 Next To Grv Lake Arasanahalli Ivc Road Devanahalli Taluk Bangalore Karnataka, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560032",G.V Vidhyadeep Business Management,Bangalore,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,560032,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Gulbarga|H K E SOCIETYS COLEGE OF NURSING,H K E Societys Colege Of Nursing,"H K E Societys Colege Of Nursing, Basaveshwar Teaching General Hospital Campus, Sedam Road Gulbarga, Kalaburagi, Distt.- Gulbarga, Karnataka, Pin Code- 585105",Hyderabad Karnataka Education Society,Gulbarga,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),"50 (Fifty) | 60 (Sixty) | 10: Med-Surg-4, Obg-3, Chn-3 | 30 (Thirty)",150,585105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|H K SCHOOL AND COLLEGE OF NURSING,H K School And College Of Nursing,"H K School And College Of Nursing, Jayashankar Building, Mes Ring Road, Jalahalli, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560013",Harihara Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,560013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|H M R SCHOOL OF NURSING,H M R School Of Nursing,"H M R School Of Nursing, #48/2, 4Th Cross, Behind Ashrya Hospital, Magadi Main Road, Vishvaneedam Post, Sunkadakatte, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560091",Pavithra Institute Of Education Trust,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560091,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Gulbarga|H N S SCHOOL OF NURSING,H N S School Of Nursing,"H N S School Of Nursing, No-1-760 Upper, Lane Near Old City Bus Stand, Behind Vithal Mandir, Station Bazar, Gulbarga, Distt.- Gulbarga, Karnataka, Pin Code- 585102",Kusnoor Education Trust,Gulbarga,Karnataka,Private,GNM,30 (Thirty),30,585102,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Vijayapura|H.T.SASNUR INSTITUTE OF NURSING SCIENCES,H.T.Sasnur Institute Of Nursing Sciences,"H.T.Sasnur Institute Of Nursing Sciences,Vijayapur, Sasnur Hospital Campus,Station Road, City, Distt.- Vijayapura, Karnataka, Pin Code- 586104","Dr.Hanamanthrao Tuljaram Sasnur Memorial Education Society,Vijayapur",Vijayapura,Karnataka,Private,B.Sc(N),40 (Forty),40,586104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore Rural|HARSHA SCHOOL OF NURSING,Harsha School Of Nursing,"Harsha School Of Nursing, No.193/4,Nh-4 ,Sondekoppa Circle, Nelamangala, Nelamangala, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Srinivasa Charitable Trust,Bangalore Rural,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),80 (Eighty) | 60 (Sixty) | 25 (Twenty Five) 5 In Each Speciality | 50 (Fifty),215,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|HARSHIKA SCHOOL OF NURSING,Harshika School Of Nursing,"Harshika School Of Nursing, Horamavuagara, Hennur Bengaluru, Bengaluru, Distt.- Bangalore, Karnataka, Pin Code- 560043",Sugnana Education Trust,Bangalore,Karnataka,Private,GNM,60 (Sixty),60,560043,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Mysore|HERITAGE CITY COLLEGE OF NURSING,Heritage City College Of Nursing,"Heritage City College Of Nursing, C-1, New Kantharaj Urs Road, Kuvempunagara (Opp.Apollo Hospital), , Mysore, Distt.- Mysore, Karnataka, Pin Code- 570023",Mysore Minority Educational Trust,Mysore,Karnataka,Private,B.Sc(N),40 (Forty),40,570023,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Dakshina Kannada|HIGHLAND COLLEGE OF NURSING,Highland College Of Nursing,"Highland College Of Nursing, Mother Theresa Road, Kankanady, Highland Hospitals,,Mangaluru, Karnataka-575002, Mangalore, Distt.- Dakshina Kannada, Karnataka, Pin Code- 575002",Prerana Educational Trust,Dakshina Kannada,Karnataka,Private,B.Sc(N),40 (Forty),40,575002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|HILL VIEW INSTITUTE OF NURSING,Hill View Institute Of Nursing,"Hill View Institute Of Nursing, No.174/2,Saladoddi,Agara Village,Kanakapura Main Road, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560082",Mariyapp Memorial Trust,Bangalore,Karnataka,Private,B.Sc(N),40 (Forty),40,560082,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore|HILLSIDE COLLEGE OF NURSING,Hillside College Of Nursing,"Hillside College Of Nursing, No.9,Raghuvanahalli,Gubbalala Cross,Kanakapuraa Main Road,Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560081",Bheemchandra Education Trust,Bangalore,Karnataka,Private,B.Sc(N) | GNM | P B B.Sc(N),60 (Sixty) | 40 (Forty) | 20 (Twenty),120,560081,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:50.195423
Karnataka|Bangalore Rural|HITA SCHOOL OF NURSING,Hita School Of Nursing,"Hita School Of Nursing , Nh4 Indira Nagar Nelmangala Bangalore Rural, Nelamangala, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Kshatriya Educational Trust,Bangalore Rural,Karnataka,Private,GNM | B.Sc(N),60 (Sixty) | 40 (Forty),100,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Chamaraja Nagara|HOLY CROSS COLLEGE OF NURSING,Holy Cross College Of Nursing,"Holy Cross College Of Nursing, Kamagere P.O, Kollegal Taluk, Chamarajanagara District, Karnataka., Kollegal, Distt.- Chamaraja Nagara, Karnataka, Pin Code- 571443",Society Of Sisters Of The Holy Cross,Chamaraja Nagara,Karnataka,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,571443,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bangalore|HOLY MOTHER INSTITUTE OF NURSING,Holy Mother Institute Of Nursing,"Holy Mother Institute Of Nursing, Kariyammana Agrahara Near Outer Ring Road ,Opp.Intel Bellandur Post Bangalore, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560103",Nisarga Education Society,Bangalore,Karnataka,Private,GNM,40 (Forty),40,560103,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bangalore Rural|HOSKOTE MISSION INSTITUTE OF NURSING,Hoskote Mission Institute Of Nursing,"Hoskote Mission Institute Of Nursing, Hoskote Mission Institute Of Nursing, Mission Hospital Road, Hoskote, Distt.- Bangalore Rural, Karnataka, Pin Code- 562114",Mar Thoma Evangelistic Association,Bangalore Rural,Karnataka,Private,B.Sc(N) | M. Sc (N),50 (Fifty) | 15 Med-Surg-5 Chn-3 Obg-2 Psy-2 Paed-3,65,562114,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bangalore Rural|IKON NURSING COLLEGE,Ikon Nursing College,"Ikon Nursing College, No.32, Bheemanahalli, B M Main Road, Bidadi, Distt.- Bangalore Rural, Karnataka, Pin Code- 562109",D K S Charitable Trust,Bangalore Rural,Karnataka,Private,B.Sc(N) | M. Sc (N) | GNM,60 (Sixty) | 20 (Twenty) 5 In Each Except Chn | 60 (Sixty),140,562109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bangalore|INDIAN ACADEMY COLLEGE OF NURSING,Indian Academy College Of Nursing,"Indian Academy College Of Nursing, Hennur Main Road, Hennur Cross, Kalyanagar Po, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560043",Indian Academy Education Trust,Bangalore,Karnataka,Private,M. Sc (N) | P B B.Sc(N) | GNM | B.Sc(N),20 (Twenty) | 30 (Thirty) | 60 (Sixty) | 60 (Sixty),170,560043,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bellary|INDIAN INSTITUTE OF NURSING,Indian Institute Of Nursing,"Indian Institute Of Nursing, #50, Azeez Manzil, Vijayanagar Colony, Cantonment, Bellary, Distt.- Bellary, Karnataka, Pin Code- 583104",Jawahar Minority Educational And Charitable Trust,Bellary,Karnataka,Private,GNM | B.Sc(N) | M. Sc (N) | P B B.Sc(N),40 (Forty) | 40 (Forty) | 15 (Fifteen) | 20 (Twenty),115,583104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Dakshina Kannada|INDIANA COLLEGE OF NURSING,Indiana College Of Nursing,"Indiana College Of Nursing, Mahaveer Circle, Kankanady 'B' Village, Ujjodi,Near Ioc Petrol Pump, Mangalore - 575002, Mangalore, Distt.- Dakshina Kannada, Karnataka, Pin Code- 575002",Indiana Educational Trust,Dakshina Kannada,Karnataka,Private,B.Sc(N),40 (Forty),40,575002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bangalore|INDIRA GANDHI COLLEGE OF NURSING,Indira Gandhi College Of Nursing,"Indira Gandhi College Of Nursing, #23 Chokkanahalli Yelahanka Hobli , Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 560064",Indira Priyadarshini Education And Char Trust,Bangalore,Karnataka,Private,B.Sc(N),50 (Fifty),50,560064,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Chitradurga|INDIRA GANDHI SCHOOL OF NURSING,Indira Gandhi School Of Nursing,"Indira Gandhi School Of Nursing, Behind Shadimahal, Vinayaka Ext/Assessment No59/2 Yalakkinagara Tarikere Road , Hosadurga Town, Distt.- Chitradurga, Karnataka, Pin Code- 577527",Sri Ramanjaneya Educational Rural And Urban Devolpment Society,Chitradurga,Karnataka,Private,GNM,40 (Forty),40,577527,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Bangalore|INDOGLOBE COLLEGE OF NURSING,Indoglobe College Of Nursing,"Indoglobe College Of Nursing, Survey No. 25/6, Huralichikkanahalli, Chikkabanavara Post, Hesaragattamain Road, , Distt.- Bangalore, Karnataka, Pin Code- 560090",Pavana Educational Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,560090,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Dharwar|INSTITUTE OF NURSING,Institute Of Nursing,"Institute Of Nursing, Sardar Veeranagouda Mahila Vidya Peeth Institute Of Nursing Vidyanagar Hubli, Vill.- Hubli, Tehsil- Hubli, Distt.- Dharwar, Karnataka, Pin Code- 580021",S V P Mahila Vidhya Peeth,Dharwar,Karnataka,Private,GNM,30 (Thirty),30,580021,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Chamaraja Nagara|J S S COLLEGE OF NURSING CHAMARAJANAGAR,J S S College Of Nursing Chamarajanagar,"J S S College Of Nursing Chamarajanagar, Jss College Of Nursing, Jss Women's College Campus B R Hills Double Road Chamarajanagar , Chamarajanagar, Distt.- Chamaraja Nagara, Karnataka, Pin Code- 57","J S S Mahavidyapeetha,Mysore",Chamaraja Nagara,Karnataka,Private,B.Sc(N),40 (Forty),40,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Mysore|J S S COLLEGE OF NURSING,J S S College Of Nursing,"J S S College Of Nursing, Ramanuja Road, Mysore, Distt.- Mysore, Karnataka, Pin Code- 570004",Jss Mahavidyapeetha,Mysore,Karnataka,Private,B.Sc(N) | M. Sc (N) | P B B.Sc(N),100 (One Hundred) | 30 (Thirty) Med-Surg-10 Paed-5 Psy-5 Chn-5 Obg-5 | 50 (Fifty),180,570004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Chamaraja Nagara|J S S SCHOOL OF NURSING,J S S School Of Nursing,"J S S School Of Nursing, Jss Women's College Campus, B.R. Hills Road, , Chamaraja Nagara, Distt.- Chamaraja Nagara, Karnataka, Pin Code- 571313","Jagadguru Sri Shivarathreeswara Mahavidyapeetha,",Chamaraja Nagara,Karnataka,Private,GNM,60 (Sixty),60,571313,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:19:58.262892
Karnataka|Mysore|J S S SCHOOL OF NURSING,J S S School Of Nursing,"J S S School Of Nursing, Ramanuja Road, Vill.- Mysuru, Tehsil- Mysore, Distt.- Mysore, Karnataka, Pin Code- 570004",Jagadguru Sri Shivarathreeswara Medical Service Trust,Mysore,Karnataka,Private,GNM,100 (One Hundred),100,570004,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Bangalore|JAHAN INSTITUTE OF NURSING SCIENCES,Jahan Institute Of Nursing Sciences,"Jahan Institute Of Nursing Sciences, No 465/1 Marsur Post Anekal Taluk Bangalore 562106, Bangalore, Distt.- Bangalore, Karnataka, Pin Code- 562106",Prerana Educational And Charitable Trust,Bangalore,Karnataka,Private,GNM | B.Sc(N),40 (Forty) | 40 (Forty),80,562106,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Hassan|JANAPRIYA COLLEGE OF NURSING,Janapriya College Of Nursing,"Janapriya College Of Nursing, Plot No.563/A Kiadb Growth H N Pura Road, Hassan, Distt.- Hassan, Karnataka, Pin Code- 573201",Janapriya Charitable Trust,Hassan,Karnataka,Private,B.Sc(N),40 (Forty),40,573201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Chitradurga|JANHAVI SCHOOL OF NURSING,Janhavi School Of Nursing,"Janhavi School Of Nursing, No 1 Sathya Sagara Opp Jmit Circle Davangere Road , Chitradurga , Distt.- Chitradurga, Karnataka, Pin Code- 577501",Janhavi Education Society Registered,Chitradurga,Karnataka,Private,GNM,50 (Fifty),50,577501,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Bidar|JASMINE SCHOOLOF NURSING,Jasmine Schoolof Nursing,"Jasmine Schoolof Nursing,, Bilal Colony, Chidri Road, Bidar, Distt.- Bidar, Karnataka, Pin Code- 585403",Jasmine Education And Charitable Trust,Bidar,Karnataka,Private,GNM,40 (Forty),40,585403,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Bangalore|JES MOTHER TERESA COLLEGE OF NURSING,Jes Mother Teresa College Of Nursing,"Jes Mother Teresa College Of Nursing, Mes Ring Road, Jalahalli, Bangalore , Bangalore , Distt.- Bangalore, Karnataka, Pin Code- 560013",Jalahalli Education Society,Bangalore,Karnataka,Private,GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 50 (Fifty) | 40 (Forty),130,560013,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Bangalore Rural|JOSCO COLLEGE OF NURSING,Josco College Of Nursing,"Josco College Of Nursing, 106/2 Infant Jesus Campus,Mylanahalli P.O,Madure Road, Nelamangala, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Infant Jesus Educational And Charitable Trust,Bangalore Rural,Karnataka,Private,B.Sc(N) | M. Sc (N),"50 (Fifty) | 20; Med-Surg-4, Obg-4, Chn-4, Psy-4, Paed-4",70,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Bangalore|JOSHI SCHOOL OF NURSING,Joshi School Of Nursing,"Joshi School Of Nursing, No 662/1027, Ullal Main Road, Muneshwara Nagar Mallathahalli, Bangalore , Distt.- Bangalore, Karnataka, Pin Code- 560056",Joshi Charitable Trust,Bangalore,Karnataka,Private,GNM,50 (Fifty),50,560056,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
Karnataka|Bangalore Rural|JUPITER COLLEGE OF NURSING,Jupiter College Of Nursing,"Jupiter College Of Nursing, # 225, Behind Tata Motors, Arishinakunte, Off Tumkur Road, , Bangalore, Distt.- Bangalore Rural, Karnataka, Pin Code- 562123",Lalithamma Educational And Charitable Trust,Bangalore Rural,Karnataka,Private,P B B.Sc(N) | GNM | M. Sc (N) | B.Sc(N),30 (Thirty) | 60 (Sixty) | 15 (Fifteen) Chn-5 Obg-5 Psy-5 | 60 (Sixty),165,562123,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:20:06.392177
