inc_institution_key,institution_name,institution_address,trust_name,district_name,state,sector,programmes,annual_intakes,total_intake,pin_code,academic_year,source,source_url,extraction_timestamp
Uttar Pradesh|Gautam Budha Nagar|SUMITRA INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Sumitra Institute Of Nursing And Paramedical Sciences,"Sumitra Institute Of Nursing And Paramedical Sciences, Plot No. 55 C, Knowledge Park-V, Greater Noida, Distt.- Gautam Budha Nagar, Uttar Pradesh, Pin Code- 201306",Lord Budha Healthcare Foundation,Gautam Budha Nagar,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty) | 30 (Thirty),150,201306,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Jaunpur|SUNITA NURSING AND PARAMEDICAL COLLEGE,Sunita Nursing And Paramedical College,"Sunita Nursing And Paramedical College, Belapar (Hayatganj) Buxa Jaunpur , Vill.- Belapar , Tehsil- Baksha, Distt.- Jaunpur, Uttar Pradesh, Pin Code- 222109",Dharma Devi Sewa Samiti Evam Sikshan Sansthan,Jaunpur,Uttar Pradesh,Private,GNM,40 (Forty),40,222109,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Lucknow|SURUCHI INSTITUTE OF NURSING,Suruchi Institute Of Nursing,"Suruchi Institute Of Nursing, Maura, Iim-Sitapur By Pass Road, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227107",Charak Health Care And Rural Developement Society,Lucknow,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,227107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Lucknow|SUSHRUT INSTITUTE OF PLASTIC SURGERY PVT LTD,Sushrut Institute Of Plastic Surgery Pvt Ltd,"Sushrut Institute Of Plastic Surgery Pvt Ltd, 29, Shahmeena Road (From Buddha Parkto Medical College), Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226003",Sushrut Institute Of Plastic Surgery Pvt Ltd,Lucknow,Uttar Pradesh,Private,B.Sc(N) | ANM | GNM,40 (Forty) | 40 (Forty) | 50 (Fifty),130,226003,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Baghpat|SYADWAD INSTITUTE OF HIGHER EDUCATION & RESEARCH,Syadwad Institute Of Higher Education & Research,"Syadwad Institute Of Higher Education & Research, River Park, Baghpat, Baghpat, Distt.- Baghpat, Uttar Pradesh, Pin Code- 250609",Syadwad Jain Educational Society Trust,Baghpat,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),40 (Forty) | 40 (Forty) | 30 (Thirty) | 20 (Twenty),130,250609,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Lucknow|T S MISRA COLLEGE OF NURSING,T S Misra College Of Nursing,"T S Misra College Of Nursing, Near Amausi Railway Station, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226008",Vedic And Futuristic Edutech,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N) | M. Sc (N),40 (Forty) | 60 (Sixty) | 80 (Eighty) | 30 (Thirty) | 20 (Twenty),230,226008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Allahabad|TAMANNA INSTITUTE OF ALLIED HEALTH SCIENCES,Tamanna Institute Of Allied Health Sciences,"Tamanna Institute Of Allied Health Sciences, 27-B, Hashimpur Road, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211002",Society For Awareness Education And Research Activities,Allahabad,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,211002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Moradabad|TEERTHANKER MAHAVEER COLLEGE OF NURSING,Teerthanker Mahaveer College Of Nursing,"Teerthanker Mahaveer College Of Nursing, Nh-24, Delhi Road, Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244001",Teerthanker Mahaveer Institute Of Management And Technology,Moradabad,Uttar Pradesh,Private,Ph. D | ANM | B.Sc(N) | P B B.Sc(N) | M. Sc (N),4 (Four) | 60 (Sixty) | 100 (One Hundred) | 50 (Fifty) | 50 (Fifty) Med Surg-10 Obg-10 Paed-10 Psy-10 Chn-10,264,244001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Amroha|TEERTHANKER PARSHVNATH COLLEGE OF NURSING,Teerthanker Parshvnath College Of Nursing,"Teerthanker Parshvnath College Of Nursing, Plot No-3581 3583,Village-Chungi More, Kailsa Road, Amroha, Distt.- Amroha, Uttar Pradesh, Pin Code- 244221",Teerthanker Mahaveer Institute Of Management And Technology,Amroha,Uttar Pradesh,Private,Upgraded College of Nursing | ANM | B.Sc(N),100 | 50 (Fifty) | 50 (Fifty),200,244221,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:48.918465
Uttar Pradesh|Fatehpur|THAKUR YUGRAJ SINGH COLLEGE OF MEDICAL AND SCIENCE,Thakur Yugraj Singh College Of Medical And Science,"Thakur Yugraj Singh College Of Medical And Science, Shanti Nagar Fatehpur, Fatehpur, Distt.- Fatehpur, Uttar Pradesh, Pin Code- 212601",Manager Anglo Sanskrit College Fatehpur,Fatehpur,Uttar Pradesh,Private,B.Sc(N),40 (Forty),40,212601,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Meerut|UMALOK HEALTH WORKER TRAINING CENTRE,Umalok Health Worker Training Centre,"Umalok Health Worker Training Centre, Bhatipura, Garh Road, Meerut, Distt.- Meerut, Uttar Pradesh, Pin Code- 250001",Umalok Charitable Trust,Meerut,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 60 (Sixty) | 40 (Forty),140,250001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Allahabad|UNITED INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES PRAYAGRAJ,United Institute Of Nursing And Paramedical Sciences Prayagraj,"United Institute Of Nursing And Paramedical Sciences Prayagraj, Rawatpur Near Iiit Jhalwa, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211012",Shiv Ram Das Gulati Memorial Society,Allahabad,Uttar Pradesh,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,211012,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Varanasi|UPKAR INSTITUTE OF NURSING AND PARAMEDICAL SCIENCES,Upkar Institute Of Nursing And Paramedical Sciences,"Upkar Institute Of Nursing And Paramedical Sciences, Araji No. 21/10, Patia, Sundarpur, Varanasi, Vill.- Varanasi, Tehsil- Kashi Vidyapeeth, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221005",Upkar Foundation,Varanasi,Uttar Pradesh,Private,GNM,20 (Twenty),20,221005,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Hapur|UPKAR SCHOOL OF NURSING,Upkar School Of Nursing,"Upkar School Of Nursing, Nh - 24, Near Kucheser Chopla, Vill.- Shapur Jatt, Tehsil- Hapur, Distt.- Hapur, Uttar Pradesh, Pin Code- 245201",Shree Balaji Educational Health Social Welfare Society,Hapur,Uttar Pradesh,Private,ANM,20 (Twenty),20,245201,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Kanpur Nagar|UTKARSH NURSING COLLEGE,Utkarsh Nursing College,"Utkarsh Nursing College, 156 Parsauli Kanpur, Kanpur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 208008",Shri Mahaveer Prasad Trivedi Charitable Society,Kanpur Nagar,Uttar Pradesh,Private,B.Sc(N) | GNM,40 (Forty) | 40 (Forty),80,208008,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Buland Sahar|V I I T NURSING COLLEGE AND HOSPITAL,V I I T Nursing College And Hospital,"V I I T Nursing College And Hospital, Viit Campus, Khurja Road, Bulandshahr, Bulandshahr, Distt.- Buland Sahar, Uttar Pradesh, Pin Code- 203001",Divya Bharti Shikshan Samity,Buland Sahar,Uttar Pradesh,Private,ANM,30 (Thirty),30,203001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Allahabad|V L M COLLEGE OF NURSING & ALLIED HEALTH SCIENCES,V L M College Of Nursing & Allied Health Sciences,"V L M College Of Nursing & Allied Health Sciences, 9/13, P C Banerjee Road, Allenganj, Allahabad, Distt.- Allahabad, Uttar Pradesh, Pin Code- 211002",V L M Educational And Social Welfare Trust,Allahabad,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 60 (Sixty),100,211002,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Varanasi|VARANASI COLLEGE OF NURSING,Varanasi College Of Nursing,"Varanasi College Of Nursing, Vill- Sarai Takki, Po Ramai Patti, Varanasi, Distt.- Varanasi, Uttar Pradesh, Pin Code- 221105",Bhartiya Vigyan Peeth,Varanasi,Uttar Pradesh,Private,ANM,40 (Forty),40,221105,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Bareilly|VARDAN COLLEGE OF NURSING,Vardan College Of Nursing,"Vardan College Of Nursing, Village Kaimua, Tehsil Aonla, , Bareilly, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243402",Vardan Charitable Trust,Bareilly,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,243402,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Shahjahanpur|VARUN ARJUN COLLEGE OF NURSING,Varun Arjun College Of Nursing,"Varun Arjun College Of Nursing , Varun Arjun Medical College Rohilkhand Hospital Campus Nh-30, Banthra, Shahjahanpur Uttar Pradesh, Shahjahanpur, Distt.- Shahjahanpur, Uttar Pradesh, Pin Code- 2",Varun Arjun Trust,Shahjahanpur,Uttar Pradesh,Private,M. Sc (N) | ANM | GNM | B.Sc(N) | P B B.Sc(N),25 (Twenty Five) 05 In Each Subject | 60 (Sixty) | 100 (One Hundred) | 100 (One Hundred) | 30 (Thirty),315,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Allahabad|VATSALYA INSTITUTE OF NURSING PARAMEDICAL SCIENCES,Vatsalya Institute Of Nursing Paramedical Sciences,"Vatsalya Institute Of Nursing Paramedical Sciences, House No. 5/24 (Vatsalya Hospital Camps), Civil Station At Lal Bahadur Shastri Marg (Elgin Road) Prayagraj , Vill.- Prayagraj, Tehsil- Sadar,",Vatsalya Sewa Samiti,Allahabad,Uttar Pradesh,Private,GNM | ANM,60 (Sixty) | 30 (Thirty),90,,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Lucknow|VATSALYA NURSING COLLEGE,Vatsalya Nursing College,"Vatsalya Nursing College, 2/11 Vinay Khand Gomti Nagar, Gomti Nagar Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226010",Mrityunjay Charitable Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,226010,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Azamgarh|VEDANTA SCHOOL OF NURSING,Vedanta School Of Nursing,"Vedanta School Of Nursing, Billariyaganj Marg, Lachhirampur, Azamgarh, Distt.- Azamgarh, Uttar Pradesh, Pin Code- 276001",Vedanta Charitable And Private Trust,Azamgarh,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),40 (Forty) | 40 (Forty) | 40 (Forty),120,276001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Bareilly|VIDYA COLLEGE OF NURSING,Vidya College Of Nursing,"Vidya College Of Nursing, Village- Uchasiya, Near Fateh Ganj East, Vill.- Bareilly , Tehsil- Faridpur, Distt.- Bareilly, Uttar Pradesh, Pin Code- 243506",Vidya Educational Welfare Trust,Bareilly,Uttar Pradesh,Private,ANM | GNM,30 (Thirty) | 40 (Forty),70,243506,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:42:55.892989
Uttar Pradesh|Lucknow|VIKAT INSTITUTE SCHOOL OF NURSING,Vikat Institute School Of Nursing,"Vikat Institute School Of Nursing, Village - Sikrori, Post - Kakori, Vill.- Sikrori , Tehsil- Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 227107",Vikat Educational Trust,Lucknow,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),20 (Twenty) | 20 (Twenty) | 40 (Forty),80,227107,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
Uttar Pradesh|Kanpur Nagar|VIMLA NURSING COLLEGE,Vimla Nursing College,"Vimla Nursing College, Vimla Campus, Vill Post - Hardauli, Vill.- Hardauli , Tehsil- Vidhunu, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 209214",Vimla Devi Jankalyan Seva Samiti,Kanpur Nagar,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM,40 (Forty) | 40 (Forty) | 40 (Forty),120,209214,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
Uttar Pradesh|Bijnor|VIVEK COLLEGE OF HEALTH AND MEDICAL SCIENCES,Vivek College Of Health And Medical Sciences,"Vivek College Of Health And Medical Sciences, Garhwala, Moradabad Road, Post-Agri, Bijnor, Distt.- Bijnor, Uttar Pradesh, Pin Code- 246701",Shivika Educational Society,Bijnor,Uttar Pradesh,Private,ANM | GNM | B.Sc(N) | P B B.Sc(N),30 (Thirty) | 40 (Forty) | 40 (Forty) | 40 (Forty),150,246701,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
Uttar Pradesh|Lucknow|VIVEKANAND POLYCLINIC,Vivekanand Polyclinic,"Vivekanand Polyclinic, School Of Nursing, Ramakrishna Mission Sewashram, Lucknow, Distt.- Lucknow, Uttar Pradesh, Pin Code- 226007",Ramakrishna Mission Sevashram,Lucknow,Uttar Pradesh,Private,GNM | B.Sc(N) | M. Sc (N),60 (Sixty) | 50 (Fifty) | 16 (Sixteen) Obg-4 Paed-4 Med-Surg-4 Chn-4,126,226007,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
Uttar Pradesh|Moradabad|VIVEKANAND SCHOOL OF NURSING,Vivekanand School Of Nursing,"Vivekanand School Of Nursing, Asian Vivekanand Super Speciality Hospital, Kanth Road, Moradabad, Distt.- Moradabad, Uttar Pradesh, Pin Code- 244001",Moradabad Charitable Trust Health Research Centre,Moradabad,Uttar Pradesh,Private,ANM | B.Sc(N) | GNM | M. Sc (N) | P B B.Sc(N),50 (Fifty) | 60 (Sixty) | 50 (Fifty) | 20 (Twenty) | 30 (Thirty),210,244001,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
Uttar Pradesh|Kanpur Nagar|YASHRAJ INSTITUTE OF PROFESSIONAL STUDIES,Yashraj Institute Of Professional Studies,"Yashraj Institute Of Professional Studies, Post Tatiyagang, Vill.- Gram- Jindapurwa,, Tehsil- Bilhaur, Distt.- Kanpur Nagar, Uttar Pradesh, Pin Code- 209217",Sushma Educational Society,Kanpur Nagar,Uttar Pradesh,Private,ANM | GNM | B.Sc(N),30 (Thirty) | 50 (Fifty) | 40 (Forty),120,209217,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
Uttar Pradesh|Chandauli|YATHARTH NURSING COLLEGE PARAMEDICAL INSTITUTE,Yatharth Nursing College Paramedical Institute,"Yatharth Nursing College Paramedical Institute, G T Road Jhansi, Near Chaupal Sagar, Vill.- Jhansi , Tehsil- Sakeldiha, Distt.- Chandauli, Uttar Pradesh, Pin Code- 232104",Dr R D Memorial Charitable Trust,Chandauli,Uttar Pradesh,Private,ANM | GNM,40 (Forty) | 40 (Forty),80,232104,2025-2026,INC Yearly Report,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:43:01.761916
