sl_no,institution_name_raw,institution_address_raw,trust_name,district_name,state,sector,programme,annual_intake,academic_year,page_number,source_url,extraction_timestamp
14,Nims Nursing College,"Nims Nursing College, Nims University, Shobha Nagar, Delhi-Jaipur Highway, Nh-11C, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303121","Nims University Rajasthan, Jaipur",Jaipur,Rajasthan,Private,B.Sc(N),100 (One Hundred),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
14,Nims Nursing College,"Nims Nursing College, Nims University, Shobha Nagar, Delhi-Jaipur Highway, Nh-11C, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303121","Nims University Rajasthan, Jaipur",Jaipur,Rajasthan,Private,NURSE PRACTITIONER IN CRITICAL CARE(NPCC),20 (Twenty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
15,Nimt College Of Nursing,"Nimt College Of Nursing , 1-4 Indira Gandhi Nagar Bagrana Post Kanota Agra Road Jaipur , Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303012",Gayatri Vidyapeeth,Jaipur,Rajasthan,Private,GNM,40 (Forty),2025-2026,7,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:48.217974
1,Nimt College Of Nursing,"Nimt College Of Nursing , 1-4 Indira Gandhi Nagar Bagrana Post Kanota Agra Road Jaipur , Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303012",Gayatri Vidyapeeth,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
1,Nimt College Of Nursing,"Nimt College Of Nursing , 1-4 Indira Gandhi Nagar Bagrana Post Kanota Agra Road Jaipur , Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 303012",Gayatri Vidyapeeth,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
2,Norangram Dayanand Dhukia Nursing College,"Norangram Dayanand Dhukia Nursing College, R D D Campus, Malsisar Road, Jhunjhunu, Distt.- Jhunjhunu, Rajasthan, Pin Code- 333001",Norang Ram Dayanand Dhukia Shikshan Sansthan,Jhunjhunu,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
2,Norangram Dayanand Dhukia Nursing College,"Norangram Dayanand Dhukia Nursing College, R D D Campus, Malsisar Road, Jhunjhunu, Distt.- Jhunjhunu, Rajasthan, Pin Code- 333001",Norang Ram Dayanand Dhukia Shikshan Sansthan,Jhunjhunu,Rajasthan,Private,GNM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
2,Norangram Dayanand Dhukia Nursing College,"Norangram Dayanand Dhukia Nursing College, R D D Campus, Malsisar Road, Jhunjhunu, Distt.- Jhunjhunu, Rajasthan, Pin Code- 333001",Norang Ram Dayanand Dhukia Shikshan Sansthan,Jhunjhunu,Rajasthan,Private,P B B.Sc(N),20 (Twenty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
3,Padam Shree Nursing Institute,"Padam Shree Nursing Institute , Falna, Dist. Pali Rajasthan , Falna, Distt.- Udaipur, Rajasthan, Pin Code- 306116",Padam Shree Seva Sansthan,Udaipur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
4,Pink City College Of Nursing,"Pink City College Of Nursing , Near Pal Wale Balaji, Dhaka Nagar, Sirsi Road, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302041",Ramayan Shikshan Sansthan,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
4,Pink City College Of Nursing,"Pink City College Of Nursing , Near Pal Wale Balaji, Dhaka Nagar, Sirsi Road, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302041",Ramayan Shikshan Sansthan,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
4,Pink City College Of Nursing,"Pink City College Of Nursing , Near Pal Wale Balaji, Dhaka Nagar, Sirsi Road, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302041",Ramayan Shikshan Sansthan,Jaipur,Rajasthan,Private,P B B.Sc(N),30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
5,Pooja Institute Of Nursing,"Pooja Institute Of Nursing, 44-49, Shree Nath Nagar Vihar Colony, Near Gda School, Vijaynagar Road, Malpura, Beawar , Beawar, Distt.- Ajmer, Rajasthan, Pin Code- 305901",Shree Vaibhav Laxmi Educational And Health Society,Ajmer,Rajasthan,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
6,Prabha Shankar Pandya College Of Nursing,"Prabha Shankar Pandya College Of Nursing, B/H Housing Board Colony, Lordha Road, Partap, Partapur, Distt.- Banswara, Rajasthan, Pin Code- 327024",Prabha Shankar Pandya Seva Sansthan,Banswara,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
7,R R College Of Nursing,"R R College Of Nursing, 141-142, Shri Hanuman City,Near Sitapura Puliya,Tonk Road, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302033",Durga Devi Memorial Educational Trust,Jaipur,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
7,R R College Of Nursing,"R R College Of Nursing, 141-142, Shri Hanuman City,Near Sitapura Puliya,Tonk Road, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302033",Durga Devi Memorial Educational Trust,Jaipur,Rajasthan,Private,P B B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
7,R R College Of Nursing,"R R College Of Nursing, 141-142, Shri Hanuman City,Near Sitapura Puliya,Tonk Road, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302033",Durga Devi Memorial Educational Trust,Jaipur,Rajasthan,Private,GNM,60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
8,R R College Of Nursing,"R R College Of Nursing,Ajmer, Pushkar Bypass Road, Opp.-Power Grid Station, Ghoogra, Ajmer , Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305023","Swami Shyamlanand Shiksha Samiti,Jaipur",Ajmer,Rajasthan,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
8,R R College Of Nursing,"R R College Of Nursing,Ajmer, Pushkar Bypass Road, Opp.-Power Grid Station, Ghoogra, Ajmer , Ajmer, Distt.- Ajmer, Rajasthan, Pin Code- 305023","Swami Shyamlanand Shiksha Samiti,Jaipur",Ajmer,Rajasthan,Private,B.Sc(N),60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
9,Raghukul Research And Technical Institute Raghukul School Of Nursing,"Raghukul Research And Technical Institute Raghukul School Of Nursing , Raghukul School Of Nursing,, Jaipur , Distt.- Jaipur, Rajasthan, Pin Code- 302017",Raghukul Research And Technical Institute,Jaipur,Rajasthan,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
10,Rajasthan College Of Nursing Jaipur,"Rajasthan College Of Nursing Jaipur, Nh-08, Bagru Khurd, Ajmer Road Jaipur, Rajasthan , Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302042",Nirwan Charitable Trust,Jaipur,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
11,Rajasthan College Of Nursing,"Rajasthan College Of Nursing, Kissan Colony, Nawalgarh Road, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332001",Shekhawati Shiksha And Samazik Vikas Sansthan,Sikar,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
11,Rajasthan College Of Nursing,"Rajasthan College Of Nursing, Kissan Colony, Nawalgarh Road, Sikar, Distt.- Sikar, Rajasthan, Pin Code- 332001",Shekhawati Shiksha And Samazik Vikas Sansthan,Sikar,Rajasthan,Private,GNM,40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
12,Rajasthan College Of Nursing,"Rajasthan College Of Nursing, Near Bus Stand, Gudha Gorji, Distt.- Jhunjhunu, Rajasthan, Pin Code- 333022",Rajasthan Public School Shiksha Samiti,Jhunjhunu,Rajasthan,Private,B.Sc(N),40 (Forty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
13,Rajasthan Education Institute Of Nursing,"Rajasthan Education Institute Of Nursing, Somnath Nagar,Ganeshpura Road, Dausa 303303, Dausa , Distt.- Dausa, Rajasthan, Pin Code- 303303",Rajasthan Education Institute And Health Society Dausa,Dausa,Rajasthan,Private,GNM,60 (Sixty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
13,Rajasthan Education Institute Of Nursing,"Rajasthan Education Institute Of Nursing, Somnath Nagar,Ganeshpura Road, Dausa 303303, Dausa , Distt.- Dausa, Rajasthan, Pin Code- 303303",Rajasthan Education Institute And Health Society Dausa,Dausa,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
14,Rajasthan Institute Of Nursing,"Rajasthan Institute Of Nursing, Old I T I, Near Gandhi Nagar, Govt School, Abu Road, Distt.- Sirohi, Rajasthan, Pin Code- 307026",World Care Society,Sirohi,Rajasthan,Private,GNM,30 (Thirty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
15,Rajasthan Nursing School,"Rajasthan Nursing School, Jhunjhunu, Jhunjhunu, Distt.- Jhunjhunu, Rajasthan, Pin Code- 333001",Rajasthan Public School Samiti,Jhunjhunu,Rajasthan,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
16,Rajasthan University Of Health Sciences College Of Nursing,"Rajasthan University Of Health Sciences College Of Nursing, Sector-18, Kumbha Marg, Pratap Naga, Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302033",Rajasthan Govt,Jaipur,Rajasthan,Government,B.Sc(N),100 (One Hundred),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
16,Rajasthan University Of Health Sciences College Of Nursing,"Rajasthan University Of Health Sciences College Of Nursing, Sector-18, Kumbha Marg, Pratap Naga, Jaipur, Jaipur, Distt.- Jaipur, Rajasthan, Pin Code- 302033",Rajasthan Govt,Jaipur,Rajasthan,Government,M. Sc (N),25 (Twenty Five) 5 In Each Speciality,2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
17,Rajiv Gandhi Nursing School,"Rajiv Gandhi Nursing School,, Y-151-152 Sudershana Nagar, Ballabh Garden, Bikaner, Distt.- Bikaner, Rajasthan, Pin Code- 334003",Rajiv Nursing School Society,Bikaner,Rajasthan,Private,GNM,50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
18,Rajshree College Of Nursing,"Rajshree College Of Nursing, Ajitgarh Road, Amarpura, , Distt.- Jaipur, Rajasthan, Pin Code- 303103",Dadarwal Gramin Vikash Shikshan Sansthan,Jaipur,Rajasthan,Private,B.Sc(N),50 (Fifty),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
19,Rami Devi College Of Nursing,"Rami Devi College Of Nursing, Medi City Nh-12, Jaipur Road, Post Box No.-20, Deoli, Distt.- Tonk, Rajasthan, Pin Code- 304804",Rural Development For Health And Agriculture,Tonk,Rajasthan,Private,P B B.Sc(N),25 (Twenty Five),2025-2026,8,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:35:55.103140
1,Rami Devi College Of Nursing,"Rami Devi College Of Nursing, Medi City Nh-12, Jaipur Road, Post Box No.-20, Deoli, Distt.- Tonk, Rajasthan, Pin Code- 304804",Rural Development For Health And Agriculture,Tonk,Rajasthan,Private,GNM,60 (Sixty),2025-2026,9,https://online.indiannursingcouncil.org/Reports/YearlyReportByState.aspx,2026-09-11T11:36:01.471171
